month,region,revenue,cogs,opex
2024-01,AMER,4921190,1673708,1266139
2024-01,EMEA,3888047,1402003,991629
2024-01,APAC,1527240,527496,354505
2024-02,AMER,5029456,1978297,1213345
2024-02,EMEA,3950255,1512741,910246
2024-02,APAC,1571530,625404,358867
2024-03,AMER,5140104,1852325,1189221
2024-03,EMEA,4013460,1593247,1009437
2024-03,APAC,1617105,580084,426282
2024-04,AMER,5253187,1829414,1361777
2024-04,EMEA,4077675,1613038,905912
2024-04,APAC,1664001,647902,373084
2024-05,AMER,5368757,2010555,1401888
2024-05,EMEA,4142918,1427730,1040632
2024-05,APAC,1712257,646988,444711
2024-06,AMER,5486869,2021692,1236571
2024-06,EMEA,4209204,1607473,993616
2024-06,APAC,1761912,613107,399060
2024-07,AMER,5607581,1983306,1280580
2024-07,EMEA,4276552,1544450,1067367
2024-07,APAC,1813007,698426,423173
2024-08,AMER,5730947,2045099,1399652
2024-08,EMEA,4344977,1493683,1073204
2024-08,APAC,1865585,688590,445103
2024-09,AMER,5857028,2188742,1445387
2024-09,EMEA,4414496,1687215,1084084
2024-09,APAC,1919687,696721,504846
2024-10,AMER,5985883,2353730,1357433
2024-10,EMEA,4485128,1532847,1011839
2024-10,APAC,1975358,690768,512355
2024-11,AMER,6117572,2216736,1535905
2024-11,EMEA,4556890,1820744,1019991
2024-11,APAC,2032643,803307,544679
2024-12,AMER,6252159,2407420,1607844
2024-12,EMEA,4629800,1580256,1218525
2024-12,APAC,2091590,770115,498004
2025-01,AMER,6389706,2445390,1558440
2025-01,EMEA,4703877,1752216,1230319
2025-01,APAC,2152246,754591,506779
2025-02,AMER,6530280,2601014,1635788
2025-02,EMEA,4779139,1880825,1208991
2025-02,APAC,2214661,814063,506288
2025-03,AMER,6673946,2419992,1746793
2025-03,EMEA,4855605,1683594,1115469
2025-03,APAC,2278886,831859,602571
2025-04,AMER,6820773,2338941,1728249
2025-04,EMEA,4933295,1755231,1094952
2025-04,APAC,2344974,865597,563632
2025-05,AMER,6970830,2405391,1652008
2025-05,EMEA,5012228,1912768,1139526
2025-05,APAC,2412978,942880,535685
2025-06,AMER,7124188,2721089,1841782
2025-06,EMEA,5092423,1908399,1132931
2025-06,APAC,2482954,853348,554324
2025-07,AMER,7280920,2642900,1867671
2025-07,EMEA,5173902,2054127,1258997
2025-07,APAC,2554960,869115,644549
2025-08,AMER,7441100,2943276,1832103
2025-08,EMEA,5256685,1864313,1188743
2025-08,APAC,2629054,1045657,646763
2025-09,AMER,7604805,2647961,1969588
2025-09,EMEA,5340792,1860438,1235267
2025-09,APAC,2705296,962228,661523
2025-10,AMER,7772110,2891262,1740730
2025-10,EMEA,5426244,1884674,1255848
2025-10,APAC,2783750,1090233,749868
2025-11,AMER,7943097,3170092,2029827
2025-11,EMEA,5513064,1998451,1282750
2025-11,APAC,2864479,1004753,747396
2025-12,AMER,8117845,3003570,2076155
2025-12,EMEA,5601273,2180904,1466593
2025-12,APAC,2947549,1092698,744332
